"team_id","name","abbreviation","teamName","locationName","firstYearOfPlay","division_id","division_name","conference_id","conference_name","active","franchiseId","seasonYear","Source","Target","Iteration"
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8470750,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8470816,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8470986,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8471187,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8471346,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8471362,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8471371,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8471696,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8473548,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8473560,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8473579,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8473997,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8474048,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8474125,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8474192,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8474568,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8474577,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8475087,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8475098,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8475172,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8475950,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8462044,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8473503,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467400,8475361,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8468778,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8469460,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8469464,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8469474,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8470156,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8470207,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8470283,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8470602,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8470667,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8470750,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8470816,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8470986,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8471187,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8471346,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8471362,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8471371,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8471696,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8473548,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8473560,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8473579,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8473997,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8474048,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8474125,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8474192,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8474568,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8474577,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8475087,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8475098,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8475172,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8475950,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8462044,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8473503,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8467937,8475361,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8469460,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8469464,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8469474,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8470156,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8470207,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8470283,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8470602,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8470667,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8470750,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8470816,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8470986,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8471187,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8471346,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8471362,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8471371,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8471696,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8473548,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8473560,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8473579,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8473997,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8474048,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8474125,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8474192,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8474568,151
10,"Toronto Maple Leafs","TOR","Maple Leafs","Toronto",1926,17,"Atlantic",6,"Eastern",1,5,2010,8468778,8474577,151
