"team_id","name","abbreviation","teamName","locationName","firstYearOfPlay","division_id","division_name","conference_id","conference_name","active","franchiseId","seasonYear","Source","Target","Iteration"
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474162,8474190,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474162,8474518,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474162,8474563,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474162,8474681,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474162,8475160,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474162,8475170,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474162,8471734,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474162,8473541,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474166,8474190,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474166,8474518,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474166,8474563,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474166,8474681,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474166,8475160,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474166,8475170,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474166,8471734,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474166,8473541,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474190,8474518,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474190,8474563,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474190,8474681,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474190,8475160,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474190,8475170,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474190,8471734,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474190,8473541,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474518,8474563,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474518,8474681,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474518,8475160,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474518,8475170,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474518,8471734,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474518,8473541,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474563,8474681,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474563,8475160,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474563,8475170,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474563,8471734,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474563,8473541,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474681,8475160,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474681,8475170,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474681,8471734,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8474681,8473541,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8475160,8475170,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8475160,8471734,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8475160,8473541,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8475170,8471734,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8475170,8473541,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2010,8471734,8473541,168
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8465185,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8467346,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8467452,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8467466,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8468508,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8468526,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8470121,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8470604,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8470606,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8470617,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8470662,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8470755,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8471208,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8471386,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8471677,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8471685,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8473453,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8473908,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8474100,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8474166,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8474518,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8474563,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8474594,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8474681,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8475160,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8475325,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8471734,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8460504,8473541,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8467346,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8467452,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8467466,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8468508,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8468526,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8470121,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8470604,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8470606,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8470617,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8470662,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8470755,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8471208,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8471386,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8471677,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8471685,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8473453,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8473908,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8474100,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8474166,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8474518,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8474563,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8474594,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8474681,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8475160,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8475325,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8471734,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8465185,8473541,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8467452,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8467466,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8468508,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8468526,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8470121,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8470604,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8470606,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8470617,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8470662,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8470755,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8471208,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8471386,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8471677,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8471685,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8473453,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8473908,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8474100,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8474166,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8474518,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8474563,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8474594,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8474681,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8475160,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8475325,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8471734,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467346,8473541,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8467466,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8468508,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8468526,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8470121,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8470604,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8470606,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8470617,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8470662,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8470755,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8471208,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8471386,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8471677,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8471685,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8473453,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8473908,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8474100,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8474166,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8474518,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8474563,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8474594,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8474681,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8475160,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8475325,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8471734,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467452,8473541,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8468508,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8468526,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8470121,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8470604,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8470606,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8470617,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8470662,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8470755,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8471208,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8471386,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8471677,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8471685,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8473453,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8473908,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8474100,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8474166,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8474518,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8474563,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8474594,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8474681,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8475160,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8475325,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8471734,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8467466,8473541,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8468526,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8470121,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8470604,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8470606,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8470617,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8470662,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8470755,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8471208,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8471386,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8471677,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8471685,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8473453,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8473908,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8474100,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8474166,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8474518,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8474563,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8474594,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8474681,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8475160,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8475325,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8471734,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468508,8473541,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8470121,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8470604,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8470606,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8470617,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8470662,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8470755,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8471208,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8471386,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8471677,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8471685,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8473453,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8473908,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8474100,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8474166,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8474518,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8474563,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8474594,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8474681,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8475160,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8475325,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8471734,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8468526,8473541,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8470121,8470604,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8470121,8470606,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8470121,8470617,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8470121,8470662,197
26,"Los Angeles Kings","LAK","Kings","Los Angeles",1967,15,"Pacific",5,"Western",1,14,2011,8470121,8470755,197
